id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated
tron,trx,TRON,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,0.239754,20643706640,11,20643767473,677272592,0.248665,0.239451,-0.007851089838543934,-3.17081,-676091011.6633873,-3.17119,86102733592.26973,86102987319.64864,,0.431288,-44.4013,2024-12-04T00:10:40.323Z,0.00180434,13189.652,2017-11-12T00:00:00.000Z,"{'times': 125.18649850298, 'currency': 'usd', 'percentage': 12518.649850298}",2025-02-12T03:20:46.396Z
wrapped-bitcoin,wbtc,Wrapped Bitcoin,https://coin-images.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1696507857,95256.0,12313238484,12,12313238484,352682715,98272.0,94790.0,-2110.9779306554265,-2.16807,-261783067.41318893,-2.08177,129138.42002211,129138.42002211,129138.42002211,108368.0,-11.8593,2025-01-20T07:16:27.137Z,3139.17,2942.71794,2019-04-02T00:00:00.000Z,,2025-02-12T03:20:47.103Z
chainlink,link,Chainlink,https://coin-images.coingecko.com/coins/images/877/large/chainlink-new-logo.png?1696502009,18.52,11819531723,13,18523009357,593803175,19.74,18.32,-0.5834309151076802,-3.05361,-370870907.9254055,-3.04232,638099970.4505637,1000000000.0,1000000000.0,52.7,-64.84885,2021-05-10T00:13:57.214Z,0.148183,12400.37803,2017-11-29T00:00:00.000Z,,2025-02-12T03:20:45.995Z
wrapped-steth,wsteth,Wrapped stETH,https://coin-images.coingecko.com/coins/images/18834/large/wstETH.png?1696518295,3085.36,10375715676,14,10375715676,69401971,3244.99,3083.92,-103.02517591824699,-3.23127,-495846043.7827339,-4.56095,3362531.229382763,3362531.229382763,,7256.02,-57.04893,2022-05-13T15:09:54.509Z,558.54,457.97942,2022-05-13T01:36:45.053Z,,2025-02-12T03:20:47.165Z
avalanche-2,avax,Avalanche,https://coin-images.coingecko.com/coins/images/12559/large/Avalanche_Circle_RedWhite_Trans.png?1696512369,25.12,10341125948,15,11303584573,363108590,26.94,24.97,-0.9472524020731505,-3.63334,-393731528.885561,-3.66779,411903649.7344637,450239922.051055,720000000.0,144.96,-82.5898,2021-11-21T14:18:56.538Z,2.8,801.01581,2020-12-31T13:15:21.540Z,,2025-02-12T03:20:44.385Z
sui,sui,Sui,https://coin-images.coingecko.com/coins/images/26375/large/sui-ocean-square.png?1727791290,3.27,10099564972,16,32687773748,1445308691,3.56,3.25,-0.043551674839210186,-1.31441,-139661748.03961754,-1.36399,3089707194.508888,10000000000.0,10000000000.0,5.35,-38.6768,2025-01-04T22:56:18.063Z,0.364846,798.64866,2023-10-19T10:40:30.078Z,,2025-02-12T03:20:45.369Z
stellar,xlm,Stellar,https://coin-images.coingecko.com/coins/images/100/large/fmpFRHHQ_400x400.jpg?1735231350,0.313715,9597366255,17,15686369915,397005471,0.337512,0.313052,-0.002320347491422958,-0.73421,-75894796.32119751,-0.78458,30592512152.50102,50001786894.45019,50001786894.45019,0.875563,-64.17675,2018-01-03T00:00:00.000Z,0.00047612,65776.8622,2015-03-05T00:00:00.000Z,,2025-02-12T03:20:45.208Z
the-open-network,ton,Toncoin,https://coin-images.coingecko.com/coins/images/17980/large/photo_2024-09-10_17.09.00.jpeg?1725963446,3.71,9249479472,18,18995843481,152965506,3.9,3.7,-0.09291704140059176,-2.44088,-245765550.28390503,-2.5883,2494055121.346711,5122091557.901393,,8.25,-54.97929,2024-06-15T00:36:51.509Z,0.519364,615.45857,2021-09-21T00:33:11.092Z,,2025-02-12T03:20:46.816Z
shiba-inu,shib,Shiba Inu,https://coin-images.coingecko.com/coins/images/11939/large/shiba.png?1696511800,1.556e-05,9171197342,19,9175140654,264301411,1.643e-05,1.548e-05,-2.92060610338e-07,-1.84196,-171060462.29195595,-1.83104,589253901194418.4,589507260911478.5,,8.616e-05,-81.87863,2021-10-28T03:54:55.568Z,5.6366e-11,27699310.53291,2020-11-28T11:26:25.838Z,,2025-02-12T03:20:44.727Z
leo-token,leo,LEO Token,https://coin-images.coingecko.com/coins/images/8418/large/leo-token.png?1696508607,9.8,9049225942,20,9647512767,515592,9.93,9.74,-0.04216480758192631,-0.42857,-43705908.855148315,-0.48066,924140251.9,985239504.0,,9.95,-1.56063,2025-02-09T22:45:42.188Z,0.799859,1123.96018,2019-12-24T15:14:35.376Z,,2025-02-12T03:20:48.780Z
litecoin,ltc,Litecoin,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,116.93,8829822470,21,8829899196,1837751190,131.29,116.75,-6.3947684100452165,-5.18524,-484886311.10572815,-5.2056,75522333.23347135,75522989.48347135,84000000.0,410.26,-71.5032,2021-05-10T03:13:07.904Z,1.15,10076.41038,2015-01-14T00:00:00.000Z,,2025-02-12T03:20:49.651Z
hedera-hashgraph,hbar,Hedera,https://coin-images.coingecko.com/coins/images/3688/large/hbar.png?1696504364,0.224418,8578103206,22,11208072123,303855546,0.248042,0.223938,-0.010635125380849486,-4.52456,-420347307.89069176,-4.67133,38267523228.98365,50000000000.0,50000000000.0,0.569229,-60.57593,2021-09-15T10:40:28.318Z,0.00986111,2175.74002,2020-01-02T17:30:24.852Z,,2025-02-12T03:20:48.281Z
usds,usds,USDS,https://coin-images.coingecko.com/coins/images/39926/large/usds.webp?1726666683,0.999088,8436099155,23,8436099155,8793472,1.003,0.997011,-0.000414342395465228,-0.04145,73063767.0,0.87365,8430029266.694863,8430029266.694863,,1.057,-5.57991,2024-10-29T05:40:51.197Z,0.948265,5.27905,2024-10-03T13:19:28.826Z,,2025-02-12T03:20:45.824Z
hyperliquid,hype,Hyperliquid,https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300,23.22,7756121649,24,23226692399,123308286,24.89,22.93,-0.9458907432769976,-3.91361,-314809981.5812683,-3.90054,333928180.0,999990391.0,1000000000.0,34.96,-33.73853,2024-12-22T03:56:00.276Z,3.81,508.19475,2024-11-29T09:30:30.871Z,,2025-02-12T03:20:48.397Z
weth,weth,WETH,https://coin-images.coingecko.com/coins/images/2518/large/weth.png?1696503332,2584.29,7642344508,25,7642344508,883283474,2723.81,2581.66,-92.24813710499575,-3.44655,-184487960.59179974,-2.35712,2957780.717801036,2957780.717801036,,4799.89,-46.15327,2021-11-09T00:00:00.000Z,82.1,3047.96367,2018-12-15T00:00:00.000Z,,2025-02-12T03:20:54.680Z
bitget-token,bgb,Bitget Token,https://coin-images.coingecko.com/coins/images/11610/large/Bitget_logo.png?1736925727,6.26,7492509572,26,7492509572,242476506,6.47,6.16,-0.18063366945126713,-2.80515,-242569250.4644823,-3.13596,1199999994.2,1199999994.2,2000000000.0,8.45,-26.84137,2024-12-27T11:41:24.992Z,0.0142795,43193.8145,2020-06-25T04:17:05.895Z,,2025-02-12T03:20:44.071Z
polkadot,dot,Polkadot,https://coin-images.coingecko.com/coins/images/12171/large/polkadot.png?1696512008,4.82,7324685064,27,7324685064,277841391,5.19,4.76,-0.06178132927911584,-1.26675,-98870085.9347887,-1.33184,1522267060.0,1522267060.0,,54.98,-91.2591,2021-11-04T14:10:09.301Z,2.7,78.16149,2020-08-20T05:48:11.359Z,,2025-02-12T03:20:54.980Z
bitcoin-cash,bch,Bitcoin Cash,https://coin-images.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1696501932,328.61,6515161877,28,6515161877,154042925,343.72,326.39,-3.3043701780687798,-0.99556,-66590748.399086,-1.01175,19828156.14665078,19828156.14665078,21000000.0,3785.82,-91.31981,2017-12-20T00:00:00.000Z,76.93,327.13602,2018-12-16T00:00:00.000Z,,2025-02-12T03:20:45.060Z
ethena-usde,usde,Ethena USDe,https://coin-images.coingecko.com/coins/images/33613/large/usde.png?1733810059,0.99962,6006698400,29,6006698400,138025920,1.003,0.99734,2.9e-06,0.00029,-42220589.72222519,-0.69799,6019273969.724592,6019273969.724592,,1.032,-3.22156,2023-12-20T15:38:34.596Z,0.929486,7.46078,2024-10-04T07:57:15.809Z,,2025-02-12T03:20:46.554Z
uniswap,uni,Uniswap,https://coin-images.coingecko.com/coins/images/12504/large/uniswap-logo.png?1720676669,9.31,5586247134,30,9302921894,324186753,10.01,9.27,-0.2986881124964693,-3.10974,-184477638.5558424,-3.19678,600483073.71,1000000000.0,1000000000.0,44.92,-79.24712,2021-05-03T05:25:04.822Z,1.03,804.87814,2020-09-17T01:20:38.214Z,,2025-02-12T03:20:45.938Z
mantra-dao,om,MANTRA,https://coin-images.coingecko.com/coins/images/12151/large/OM_Token.png?1696511991,5.64,5485310056,31,10200778675,229872512,6.06,5.64,-0.31436608729707327,-5.27758,-309817654.35398483,-5.34617,971961429.4100001,1807511940.34,,6.41,-11.68282,2025-02-07T14:11:08.824Z,0.01726188,32695.74999,2023-10-12T17:25:09.068Z,,2025-02-12T03:20:49.193Z
wrapped-eeth,weeth,Wrapped eETH,https://coin-images.coingecko.com/coins/images/33033/large/weETH.png?1701438396,2736.66,5218528875,32,5218528875,9405898,2881.07,2735.45,-97.75302451787957,-3.44879,-179237600.00575638,-3.32059,1907742.329268495,1907742.329268495,,4311.81,-36.03147,2024-12-06T20:32:25.758Z,2231.18,23.62103,2024-01-08T03:35:28.624Z,,2025-02-12T03:20:47.067Z
ondo-finance,ondo,Ondo,https://coin-images.coingecko.com/coins/images/26580/large/ONDO.png?1696525656,1.33,4189480704,33,13261595768,441042729,1.44,1.32,-0.02660387105976092,-1.96734,-82566495.06897068,-1.93271,3159107529.0,10000000000.0,10000000000.0,2.14,-38.08964,2024-12-16T00:36:00.777Z,0.082171,1512.46515,2024-01-18T12:14:30.524Z,,2025-02-12T03:20:49.870Z
monero,xmr,Monero,https://coin-images.coingecko.com/coins/images/69/large/monero_logo.png?1696501460,222.61,4106251032,34,4106251032,60561700,227.25,219.27,2.89,1.31574,52380460.0,1.29211,18446744.07370955,18446744.07370955,,542.33,-58.95448,2018-01-09T00:00:00.000Z,0.216177,102871.48727,2015-01-14T00:00:00.000Z,,2025-02-12T03:20:49.213Z
whitebit,wbt,WhiteBIT Coin,https://coin-images.coingecko.com/coins/images/27045/large/wbt_token.png?1696526096,27.31,3936705335,35,9053816725,21173848,27.94,27.24,-0.354193465952104,-1.28011,-51527499.5576992,-1.29199,144118517.10815412,331450421.0,400000000.0,29.08,-6.0999,2025-01-23T14:52:15.951Z,3.06,791.7539,2023-02-13T19:01:21.899Z,,2025-02-12T03:20:46.128Z
pepe,pepe,Pepe,https://coin-images.coingecko.com/coins/images/29850/large/pepe-token.jpeg?1696528776,9.35e-06,3935403095,36,3935403095,960416887,1.048e-05,9.32e-06,-3.92951666694e-07,-4.03127,-161822763.95615053,-3.94957,420690000000000.0,420690000000000.0,420690000000000.0,2.803e-05,-66.41123,2024-12-09T16:30:35.828Z,5.5142e-08,16972.75183,2023-04-18T02:14:41.591Z,,2025-02-12T03:20:52.844Z
near,near,NEAR Protocol,https://coin-images.coingecko.com/coins/images/10365/large/near.jpg?1696510367,3.2,3779809210,37,3942640173,206161853,3.38,3.14,-0.01761561514790211,-0.54719,-22405252.996251583,-0.58927,1183893243.0,1234894356.0,,20.44,-84.31887,2022-01-16T22:09:45.873Z,0.526762,508.41991,2020-11-04T16:09:15.137Z,,2025-02-12T03:20:49.835Z
aave,aave,Aave,https://coin-images.coingecko.com/coins/images/12645/large/aave-token-round.png?1720472354,241.06,3629180059,38,3852903628,339066306,261.34,240.65,-15.831883332118053,-6.16293,-243785158.17341805,-6.29454,15070940.40031047,16000000.0,16000000.0,661.69,-63.41762,2021-05-18T21:19:59.514Z,26.02,830.17956,2020-11-05T09:20:11.928Z,,2025-02-12T03:20:53.127Z
dai,dai,Dai,https://coin-images.coingecko.com/coins/images/9956/large/Badge_Dai.png?1696509996,0.999574,3487365526,39,3487365526,204402597,1.001,0.999143,-0.000144659121888102,-0.01447,16533395.0,0.47635,3488073597.456038,3488073597.456038,,1.22,-17.99322,2020-03-13T03:02:50.373Z,0.88196,13.33914,2023-03-11T07:50:50.514Z,,2025-02-12T03:20:46.586Z
mantle,mnt,Mantle,https://coin-images.coingecko.com/coins/images/30980/large/Mantle-Logo-mark.png?1739213200,1.016,3415656430,40,6313515281,121589909,1.069,1.006,-0.01605780144204294,-1.55554,-57702192.52615118,-1.66128,3364694382.83684,6219316794.99,6219316794.99,1.54,-33.91497,2024-04-08T09:45:25.482Z,0.307978,230.17317,2023-10-18T02:50:46.942Z,,2025-02-12T03:20:49.021Z
internet-computer,icp,Internet Computer,https://coin-images.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1696514180,7.05,3388664306,41,3735238583,94754927,7.42,6.94,-0.06697655986081674,-0.94097,-28185736.122606277,-0.8249,480551511.9294121,529699724.244694,,700.65,-98.99057,2021-05-10T16:05:53.653Z,2.87,146.85912,2023-09-22T00:29:57.369Z,,2025-02-12T03:20:54.202Z
aptos,apt,Aptos,https://coin-images.coingecko.com/coins/images/26455/large/aptos_round.png?1696525528,5.87,3372752476,42,6684464803,267563795,6.37,5.82,-0.40367827600111905,-6.43911,-229990761.4655571,-6.38377,575033319.1604227,1139659672.710801,,19.92,-70.50675,2023-01-26T14:25:17.390Z,3.08,90.765,2022-12-29T21:35:14.796Z,,2025-02-12T03:20:43.907Z
bittensor,tao,Bittensor,https://coin-images.coingecko.com/coins/images/28452/large/ARUsPeNQ_400x400.jpeg?1696527447,401.61,3299280873,43,8433711711,254575929,434.38,398.97,2.63,0.66044,24915790.0,0.76094,8215232.0,21000000.0,21000000.0,757.6,-46.87634,2024-03-07T18:45:36.466Z,30.83,1205.44228,2023-05-14T08:57:53.732Z,,2025-02-12T03:20:44.215Z
susds,susds,sUSDS,https://coin-images.coingecko.com/coins/images/52721/large/sUSDS_Coin.png?1734086971,1.035,3252918116,44,3252918116,356646,1.042,1.031,-0.002580111488089454,-0.24869,5288316.0,0.16284,3145343927.147465,3145343927.147465,,1.088,-5.03902,2025-02-03T02:31:35.208Z,0.961716,7.42195,2025-01-04T01:21:08.460Z,,2025-02-12T03:20:44.893Z
ethereum-classic,etc,Ethereum Classic,https://coin-images.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1696501717,20.15,3037887518,45,3037887518,107746601,21.29,19.9,-0.4894933076752572,-2.3711,-75224252.10201216,-2.41637,150716110.3821572,150716110.3821572,210700000.0,167.09,-87.9383,2021-05-06T18:34:22.133Z,0.615038,3176.76386,2016-07-25T00:00:00.000Z,"{'times': 43.788067554711134, 'currency': 'usd', 'percentage': 4378.806755471113}",2025-02-12T03:20:46.686Z
official-trump,trump,Official Trump,https://coin-images.coingecko.com/coins/images/53746/large/trump.png?1737171561,15.16,3027746568,46,15138733224,798647364,16.74,15.12,-0.981482674343992,-6.07898,-196700188.60082102,-6.10028,199999994.9,1000000000.0,1000000000.0,73.43,-79.37761,2025-01-19T11:50:34.806Z,4.29,252.93164,2025-01-18T03:40:29.231Z,,2025-02-12T03:20:49.735Z
okb,okb,OKB,https://coin-images.coingecko.com/coins/images/4463/large/WeChat_Image_20220118095654.png?1696505053,50.04,2996714379,47,11784963141,13677393,51.57,49.09,0.942725,1.92029,52188622.0,1.77239,60000000.0,235957685.3,300000000.0,73.8,-32.20421,2024-03-14T00:30:12.502Z,0.580608,8517.78728,2019-01-14T00:00:00.000Z,,2025-02-12T03:20:49.671Z
gatechain-token,gt,Gate,https://coin-images.coingecko.com/coins/images/8183/large/200X200.png?1735246724,22.1,2782634272,48,6635036696,16770920,22.62,21.62,-0.12268780112654908,-0.55213,-19432489.849960804,-0.69351,125815473.19980882,300000000.0,,25.94,-13.68333,2025-01-25T03:07:37.823Z,0.25754,8593.80496,2020-03-13T02:18:02.481Z,,2025-02-12T03:20:48.111Z
vechain,vet,VeChain,https://coin-images.coingecko.com/coins/images/1167/large/VET_Token_Icon.png?1710013505,0.03295115,2668516846,49,2833270535,54648616,0.03564014,0.03283594,-0.000982791782425475,-2.89619,-79729280.75099611,-2.9011,80985041177.0,85985041177.0,86712634466.0,0.280991,-88.27211,2021-04-19T01:08:21.675Z,0.00191713,1618.9377,2020-03-13T02:29:59.652Z,"{'times': 3.458758602977455, 'currency': 'eth', 'percentage': 345.8758602977455}",2025-02-12T03:20:47.574Z
polygon-ecosystem-token,pol,POL (ex-MATIC),https://coin-images.coingecko.com/coins/images/32440/large/polygon.png?1698233684,0.307248,2626757711,50,3179746904,93725644,0.32831,0.304514,-0.006648815538409569,-2.11815,-56963352.527439594,-2.12255,8559864813.798415,10361901110.26989,,1.29,-76.15451,2024-03-13T18:55:06.692Z,0.269234,14.03654,2025-02-03T02:11:32.978Z,,2025-02-12T03:20:54.913Z
crypto-com-chain,cro,Cronos,https://coin-images.coingecko.com/coins/images/7310/large/cro_token_logo.png?1696507599,0.091727,2500038766,51,2747587096,21784156,0.098612,0.091537,-0.003452672557882799,-3.62752,-99460031.88276339,-3.82612,27297101184.71789,30000000000.0,,0.965407,-90.45247,2021-11-24T15:53:54.855Z,0.0121196,660.52473,2019-02-08T00:00:00.000Z,,2025-02-12T03:20:45.901Z
kaspa,kas,Kaspa,https://coin-images.coingecko.com/coins/images/25751/large/kaspa-icon-exchanges.png?1696524837,0.09504,2440904355,52,2440917996,116983524,0.109529,0.09446,-0.000729567205372497,-0.76179,-19394828.703042984,-0.78831,25687641440.30274,25687784995.36895,28704026601.0,0.207411,-54.19279,2024-08-01T00:40:47.164Z,0.00017105,55444.82962,2022-05-26T14:42:59.316Z,,2025-02-12T03:20:49.088Z
coinbase-wrapped-btc,cbbtc,Coinbase Wrapped BTC,https://coin-images.coingecko.com/coins/images/40143/large/cbbtc.webp?1726136727,95347.0,2430570776,53,2430570776,311885840,98632.0,94962.0,-2217.450594580514,-2.27281,-14859383.43635559,-0.60764,25488.8409324,25488.8409324,,108953.0,-12.45383,2025-01-20T09:20:53.854Z,57439.0,66.06213,2024-09-12T14:07:41.775Z,,2025-02-12T03:20:45.084Z
algorand,algo,Algorand,https://coin-images.coingecko.com/coins/images/4380/large/download.png?1696504978,0.283436,2384237727,54,2384248520,131462795,0.312511,0.28255,-0.008830699645999807,-3.02145,-79362677.78977299,-3.22141,8425769198.25977,8425807338.236673,10000000000.0,3.56,-92.04086,2019-06-20T14:51:19.480Z,0.087513,223.87831,2023-09-11T19:42:08.247Z,"{'times': -0.8819015311745766, 'currency': 'usd', 'percentage': -88.19015311745765}",2025-02-12T03:20:52.390Z
render-token,render,Render,https://coin-images.coingecko.com/coins/images/11636/large/rndr.png?1696511529,4.38,2266487584,55,2331105466,106133818,4.76,4.37,-0.12747600791486224,-2.8311,-67075452.40117693,-2.87438,517716590.0562826,532476763.3362826,,13.53,-67.53646,2024-03-17T16:30:24.636Z,0.03665669,11886.46278,2020-06-16T13:22:25.900Z,,2025-02-12T03:20:43.702Z
tokenize-xchange,tkx,Tokenize Xchange,https://coin-images.coingecko.com/coins/images/4984/large/TKX_-_Logo_-_RGB-15.png?1696505519,28.02,2240077434,56,2800236837,17844255,28.49,27.88,-0.37017088906579687,-1.30373,-27416179.83278942,-1.2091,79995999.05112354,100000000.0,100000000.0,50.43,-44.43307,2025-01-03T19:12:43.038Z,0.111255,25088.28156,2019-04-28T00:00:00.000Z,"{'times': 95.46520771038278, 'currency': 'usd', 'percentage': 9546.520771038278}",2025-02-12T03:20:45.270Z
jupiter-exchange-solana,jup,Jupiter,https://coin-images.coingecko.com/coins/images/34188/large/jup.png?1704266489,0.806583,2126355453,57,5643521494,244445173,0.874508,0.804375,-0.037882391634752155,-4.48596,-102990592.2979362,-4.61977,2637438888.89,6999978785.410508,10000000000.0,2.0,-59.61238,2024-01-31T15:02:47.304Z,0.457464,76.57294,2024-02-21T18:31:05.083Z,,2025-02-12T03:20:50.188Z
filecoin,fil,Filecoin,https://coin-images.coingecko.com/coins/images/12817/large/filecoin.png?1696512609,3.3,2074373405,58,6462785619,138544234,3.53,3.27,-0.11997736230837663,-3.50348,-81797050.44439697,-3.79363,628999347.0,1959670291.0,1959670291.0,236.84,-98.60452,2021-04-01T13:29:41.564Z,2.64,25.14561,2022-12-16T22:45:28.552Z,,2025-02-12T03:20:47.247Z
first-digital-usd,fdusd,First Digital USD,https://coin-images.coingecko.com/coins/images/31079/large/FDUSD_icon_black.png?1731097953,0.994985,2034665799,59,2034665799,5668051332,1.009,0.988485,-0.004861360549016425,-0.48621,-13060711.23470974,-0.63782,2045814472.28817,2045814472.28817,,1.15,-13.59169,2025-02-03T02:30:49.959Z,0.940377,5.79234,2024-12-05T22:30:51.394Z,,2025-02-12T03:20:49.726Z
cosmos,atom,Cosmos Hub,https://coin-images.coingecko.com/coins/images/1481/large/cosmos_hub.png?1696502525,4.66,2028658292,60,2028658292,122318305,4.97,4.64,-0.12649575023597848,-2.64549,-54852406.42771721,-2.63269,435795960.812043,435795960.812043,,44.45,-89.5258,2022-01-17T00:34:41.497Z,1.16,301.32228,2020-03-13T02:27:44.591Z,"{'times': 45.55065452978453, 'currency': 'usd', 'percentage': 4555.065452978453}",2025-02-12T03:20:45.905Z
arbitrum,arb,Arbitrum,https://coin-images.coingecko.com/coins/images/16547/large/arb.jpg?1721358242,0.462681,2009427873,61,4625901116,190566561,0.492771,0.459021,-0.010280060604567045,-2.17355,-44191836.36868167,-2.1519,4343862574.0,10000000000.0,10000000000.0,2.39,-80.58548,2024-01-12T12:29:59.231Z,0.38247,21.33297,2025-02-03T02:11:02.489Z,,2025-02-12T03:20:44.361Z
fetch-ai,fet,Artificial Superintelligence Alliance,https://coin-images.coingecko.com/coins/images/5681/large/ASI.png?1719827289,0.749266,1949076267,62,2031032110,170591930,0.823704,0.745795,-0.021714117121591214,-2.81643,-60378447.20971298,-3.00472,2604959126.672,2714493896.672,2714493896.672,3.45,-78.35801,2024-03-28T17:21:18.050Z,0.00816959,9050.3502,2020-03-13T02:24:18.347Z,"{'times': 7.642058386547878, 'currency': 'usd', 'percentage': 764.2058386547877}",2025-02-12T03:20:47.295Z
lombard-staked-btc,lbtc,Lombard Staked BTC,https://coin-images.coingecko.com/coins/images/39969/large/LBTC_Logo.png?1724959872,94877.0,1845276543,63,1845276543,1699568,98591.0,94417.0,-2810.129136511532,-2.87667,-49611377.52272558,-2.61817,19446.51880045,19446.51880045,,114576.0,-17.13268,2025-02-04T01:47:44.052Z,52119.0,82.1699,2024-09-06T21:01:52.094Z,,2025-02-12T03:20:48.748Z
fasttoken,ftn,Fasttoken,https://coin-images.coingecko.com/coins/images/28478/large/lightenicon_200x200.png?1696527472,3.94,1690176284,64,3431792051,50333549,3.96,3.93,0.00444049,0.11279,2533846.0,0.15014,428845394.6,870742437.0,1000000000.0,3.96,-0.45494,2025-02-11T21:41:51.380Z,0.398142,890.10606,2023-01-21T10:15:39.503Z,,2025-02-12T03:20:47.117Z
celestia,tia,Celestia,https://coin-images.coingecko.com/coins/images/31967/large/tia.jpg?1696530772,3.17,1657080487,65,3485732225,99279887,3.56,3.15,-0.18072193052809693,-5.39312,-95385090.91630626,-5.44291,523953515.92761,1102156273.972275,,20.85,-84.83898,2024-02-10T14:30:02.495Z,2.08,51.7257,2023-10-31T15:14:31.951Z,,2025-02-12T03:20:46.599Z
